SppCode,Common name,Genus,Species,Chojnacky_Code
ALD,Alternate-leaf dogwood,Cornus,alternifolia,20
AMB,American beech,Fagus,grandifolia,23
AME,American elm,Ulmus,americana,20
AMH,Amur honeysuckle,Lonicera,maackii,22
AMP,American plum,Prunus,americana,20
AMS,American sycamore,Platanus,occidentalis,20
APP,Apple species,Malus,spp.,20
ARR,Arrowwood or Northern arrowwood,Viburunum,recognitum,20
ASH,Ash species,Fraxinus,spp.,28
ASP,Aspen species,Populus,spp.,31
AUO,Autumn olive,Elaeagnus,umbellata,20
BAC,Bald cypress,Taxodium,distichum,5
BAR,Barberry,Berbis,canadensis,20
BAS,American basswood,Tilia,americana,26
BEH,Beaked hazelnut,Corylus,cornuta,16
BIA,Bigtooth aspen,Populus,grandidentata,31
BIH,Bitternut hickory,Carya,cordiformis,21
BIR,Birch spp.,Betula,spp.,16
BIT,Bittersweet,Celastrus,scandens,0
BLA,Black ash,Fraxinus,nigra,28
BLC,Black cherry,Prunus,serotina,20
BLD,Bladdernut,Staphylea,trifolia,20
BLG,Black gum,Nyssa,sylvatica,20
BLH,Blackhaw or Smooth blackhaw,Viburnum,prunifolium,20
BLL,Black locust,Robina,pseudoacacia,22
BLM,Black maple,Acer,nigrum,15
BLO,Black oak,Quercus,velutina,23
BLU,Blue ash,Fraxinus,quadrangulata,28
BLW,Black walnut,Juglans,nigra,22
BOX,Boxelder,Acer,negundo,14
BUB,Buttonbush,Cephalanthus,occidentalis,0
BUC,Buckthorn,Rhamnus,spp.,0
BUH,Bush honeysuckles,Diervilla,lonicera,0
BUR,Bur oak,Quercus,macrocarpa,23
BUT,Butternut,Juglans,cinerea,22
BWI,Black willow,Salix,nigra,31
CHC,Choke cherry,Prunus,virginiana,20
CHE,Cherry species,Prunus,spp.,20
CHO,Chestnut oak,Quercus,prinus,23
CHX,Chinkapin oak,Quercus,muehlenbergii,23
COR,Coralberry,Symphoricarpos,orbiculatus,0
CRA,Crabapple species,Pyrus,spp.,20
CRV,Cross vine,Bignonia,capreolata,0
DEV,Devil’s walking stick,Aralia,spinosa,20
DOG,Dogwood species,Cornus,spp.,20
DOS,Downy serviceberry,Amelanchier,arborea,20
DWS,Dwarf (winged) sumac,Rhus,copallina,20
EAC,Eastern cottonwood,Populus,deltoides,31
EBA,European black alder,Alnus,glutinosa,16
ELD,Common elderberry,Sambucus,canadensis,20
ELM,Elm species,Ulmus,spp.,20
ENE,English ivy,Hedera,helix,0
ERB,Eastern redbud,Cercis,canadensis,22
ERC,Eastern red-cedar,Juniperus,virginiana,5
EUS,Euonymous species,Euonymous,spp.,20
EWP,Eastern white pine,Pinus,strobus,10
FLD,Flowering dogwood,Cornus,florida,20
FOR,Forsythia species,Forsythia,spp.,20
GRA,Green ash,Fraxinus,pennsylvanica,28
GRD,Gray dogwood,Cornus,racemosa,20
GRE,Greenbrier,Smilax,spp.,0
GRP,Grape species,Vitis,spp.,0
HAC,Hackberry,Celtis,occidentalis,20
HAW,Hawthorn,Crataegus,spp.,20
HAZ,American hazelnut,Corylus,americana,16
HIC,Hickory species,Carya,spp.,21
HOL,Honeylocust,Gleditsia,triacanthos,22
HON,Honeysuckle species,Lonicera,spp.,0
HOP,Hoptree,Ptelia,trifoliata,20
IRO,Ironwood,Ostrya,virginiana,19
JAB,Japanese barberry,Berberis,thunbergii,0
JAH,Japanese honeysuckle,Lonicera,japonica,0
JAP,Jack pine,Pinus,banksiana,9
KCT,Kentucky coffee-tree,Gymnocladus,dioicus,22
LEA,Lead plant,Amorpha,canescens,0
LET,Leatherwood,Dirca,palustris,20
LIL,Lilac,Syringa,spp.,29
LOC,Locust species,Gleditsia/Robina,spp.,22
MAP,Maple species,Acer,spp.,14
MAV,Mapleleaf viburnum,Viburnum,acerifolium,20
MOH,Mockernut hickory,Carya,alba,21
MUL,Mulberry,Morus,spp.,20
MUS,Musclewood,Carpinus,caroliniana,19
NAR,northern arrowwood,Viburnum,recognitum,20
NCA,Northern catalpa,Catalpa,speciosa,20
NOR,Norway spruce,Picea,abies,8
NRO,Northern red oak,Quercus,rubra,23
OAK,Oak species,Quercus,spp.,23
OHB,Ohio buckeye,Aesculus,glabra,26
OSO,Osage orange,Maclura,pomifera,20
PAD,Pale dogwood,Cornus,obliqua,20
PAW,Paw paw,Asimina,triloba,20
PIH,Pignut hickory,Carya,glabra,21
PIO,Pin oak,Quercus,palustris,23
POI,Poison ivy,Toxicodendron,radicans,0
POS,Poison sumac,Rhus,vernix,20
PRA,Prickly ash,Xanothoxylum,americanum,20
PRI,Privet,Ligustrum,spp.,0
PST,Post Oak,Quercus,stellata,23
PYR,Pyrus sp.,Pyrus,spp.,20
QUA,Quaking aspen,Populus,tremuloides,31
REA,Red ash,Fraxinus,pennsylvanica,28
REE,Red elm,Ulmus,rubra,20
REM,Red maple,Acer,rubrum,14
REP,Red pine,Pinus,resinosa,9
RHO,Rhododendron,Rhododendron,spp.,20
RIB,River birch,Betula,nigra,18
RLD,Roughleaf dogwood,Cornus,drummondi,20
ROD,Red-osier dogwood,Cornus,stolonifera,20
SAS,Sassafras,Sassafras,albidum,20
SBH,Shellbark hickory,Carya,laciniosa,21
SCO,Scarlet oak,Quercus,coccinea,23
SCP,Scotch pine,Pinus,sylvestris,9
SER,Serviceberry,Amelanchier,spp.,20
SGU,Sweetgum,Liquidambar,styraciflua,25
SHH,Shagbark hickory,Carya,ovata,21
SHO,Shingle oak,Quercus,imbricaria,23
SID,Silky dogwood,Cornus,amomum,20
SIE,Siberean elm,Ulmus,pumila,20
SIM,Silver maple,Acer,saccharinum,14
SMB,Smooth blackhaw,Viburnum,prunifolium,20
SMC,Sumac species,Rhus,spp.,20
SMS,Smooth sumac,Rhus,glabra,20
SOG,Sour-gum,Nyssa,sylvatica,20
SPA,Speckled Alder,Alnus,rugosa,16
SPI,Spicebush,Lindera,benzoin,20
SUM,Sugar maple,Acer,saccharum,15
SUM/BLM,Sugar maple/Black maple mix,Acer,saccharum/nigrum mix,15
SWO,Swamp white oak,Quercus,bicolor,23
TAH,Tartarian honeysuckle,Lonicera,tatarica,0
TAL,Tag alder,Alnus,serrulata,16
TOH,Tree-of-Heaven,Ailanthus,altissima,20
TPW,Tall prairie willow,Salix,humilis,31
TRE,Trailing euonymous,Euonymous,fortunei,0
TUP,Tulip poplar,Liriodendron,tulipifera,27
UNK,Unknown,Unknown,Unknown,20
VAC,Vaccinium species,Vaccinum,spp.,20
VIB,Viburnum species,Virburnum,spp.,20
VIC,Virginia Creeper,Parthenocissus,quinquefolia,0
VIP,Virginia Pine,Pinus,virginiana,9
WAH,Wahoo or Burning bush,Euonymous,atropurpureus,20
WHA,White ash,Fraxinus,americana,29
WHM,White mulberry,Morus,alba,20
WHO,White oak,Quercus,alba,23
WIL,Willow species,Salix,spp.,31
WIT,Witch-hazel,Hamamelis,virginiana,25
YEL,Yellowwood,Cladrastis,kentukea,22
YEW,Yew species,Taxus,spp.,10
